event_id,channel_idx,dist_deg,p_max_amp,s_max_amp,depth_km
ak0237eejw69_TERRA.h5,5520,3.234198362473091,0.6954904807405635,0.5863449905797613,31.4
ak0237eejw69_TERRA.h5,5540,3.23521641231715,0.688487857640326,0.751524417081402,31.4
ak0237eejw69_TERRA.h5,5560,3.2362350542030915,0.7461209497944244,0.5476511413104024,31.4
ak0237eejw69_TERRA.h5,5580,3.2372542872806473,0.8190595360779293,0.41543653535847264,31.4
ak0237eejw69_TERRA.h5,5600,3.2382741116550156,1.0713049766852727,0.8072314718787403,31.4
ak0237eejw69_TERRA.h5,5620,3.2391699525384676,0.5846913758323474,0.4675768686538411,31.4
ak0237eejw69_TERRA.h5,5640,3.2399730128675124,0.6495903905081721,1.303171281463146,31.4
ak0237eejw69_TERRA.h5,5660,3.2407767851593716,0.8873358565038021,0.492851978162073,31.4
ak0237eejw69_TERRA.h5,5680,3.24158126845657,0.6533926970218332,0.45379593161361753,31.4
ak0237eejw69_TERRA.h5,5700,3.2423864623766523,1.0960732422665567,0.6636165109352451,31.4
ak0237eejw69_TERRA.h5,5720,3.243192366256795,0.947359765440597,0.5360082001266866,31.4
ak0237eejw69_TERRA.h5,5740,3.2439989800083766,0.8981419628535073,0.9205662391075398,31.4
ak0237eejw69_TERRA.h5,5760,3.2448063023811593,0.56207554114505,0.4830342171528274,31.4
ak0237eejw69_TERRA.h5,5780,3.24561433358017,1.2458533001190706,1.1651866561667805,31.4
ak0237eejw69_TERRA.h5,5800,3.24642307228555,1.1341367543767098,1.3101610403608892,31.4
ak0237eejw69_TERRA.h5,5820,3.2472325188424485,1.0032692087669124,1.203934554897083,31.4
ak0237eejw69_TERRA.h5,5840,3.248042672224445,0.5937571578160693,0.5908221535311694,31.4
ak0237eejw69_TERRA.h5,5860,3.2488535319092535,0.9933549516982136,0.5286321471228784,31.4
ak0237eejw69_TERRA.h5,5880,3.2496650975154533,0.9110084125998559,0.4247153556690739,31.4
ak0237eejw69_TERRA.h5,5900,3.2504773683801638,3.33087147692167,1.9476221995957832,31.4
ak0237eejw69_TERRA.h5,5920,3.2512903439812177,1.8014156329852289,0.5093907752143167,31.4
ak0237eejw69_TERRA.h5,5940,3.252104023937645,2.1984514243792312,2.224050322509445,31.4
ak0237eejw69_TERRA.h5,5960,3.252918407586505,4.003468854585517,1.4878502332170203,31.4
ak0237eejw69_TERRA.h5,5980,3.2537334944764136,2.469196227779697,0.8080067748136325,31.4
ak0237eejw69_TERRA.h5,6000,3.2545492840150283,4.908206969759114,1.6173824847139264,31.4
ak0237eejw69_TERRA.h5,6020,3.2553657753893837,4.431556023003217,1.5678233515607516,31.4
ak0237eejw69_TERRA.h5,6040,3.2561829687308643,2.7030025107527376,1.8193752104416674,31.4
ak0237eejw69_TERRA.h5,6060,3.2570008632972973,3.056391921136224,0.6612933884078565,31.4
ak0237eejw69_TERRA.h5,6080,3.257819457993689,3.588676978971852,2.7306308707008853,31.4
ak0237eejw69_TERRA.h5,6100,3.2586387532335714,3.0607782119872073,0.7771167567090832,31.4
ak0237eejw69_TERRA.h5,6120,3.2594587475607097,2.5592722052683836,0.6542352275535982,31.4
ak0237eejw69_TERRA.h5,6140,3.260279441027459,3.3007166576836733,0.9845965010991967,31.4
ak0237eejw69_TERRA.h5,6160,3.261100832970974,1.9462212784943,1.0339500471819396,31.4
ak0237eejw69_TERRA.h5,6180,3.261922922509395,2.538669265075281,1.3953336456932284,31.4
ak0237eejw69_TERRA.h5,6200,3.2627457099138506,1.95889065174185,0.9752665122501367,31.4
ak0237eejw69_TERRA.h5,6220,3.263569193871269,2.032386252992204,0.5758174688284944,31.4
ak0237eejw69_TERRA.h5,6240,3.2643933742922746,1.8668046655362314,1.347951057433712,31.4
ak0237eejw69_TERRA.h5,6260,3.2652182505850034,1.2372020098673095,0.7265325293809067,31.4
ak0237eejw69_TERRA.h5,6280,3.266043821939762,1.5021185774403292,1.5841307406846041,31.4
ak0237eejw69_TERRA.h5,6300,3.2668700881249197,2.06090071529446,2.047561757725859,31.4
ak0237eejw69_TERRA.h5,6320,3.2676970486909336,3.9312416591179726,1.6422151406604015,31.4
ak0237eejw69_TERRA.h5,6340,3.268524703046131,4.747812406250989,1.5491035509563875,31.4
ak0237eejw69_TERRA.h5,6360,3.269353050310634,3.7813526619427456,1.0037735047724623,31.4
ak0237eejw69_TERRA.h5,6380,3.270182090394857,2.9282612749103274,1.774294334955771,31.4
ak0237eejw69_TERRA.h5,6400,3.2710118227072376,3.659178108134151,4.908701165774952,31.4
ak0237eejw69_TERRA.h5,6420,3.271740996294462,2.622927093852031,0.8390742267063092,31.4
ak0237eejw69_TERRA.h5,6440,3.2723939627340077,3.65305179330772,2.1897218855657465,31.4
ak0237eejw69_TERRA.h5,6460,3.2730476999944145,1.9883316818187273,2.29278399510689,31.4
ak0237eejw69_TERRA.h5,6480,3.273702207693604,1.894659314072151,3.13549775903968,31.4
ak0237eejw69_TERRA.h5,6500,3.274357485664787,2.637883596984701,6.552585138145339,31.4
ak0237eejw69_TERRA.h5,6520,3.2750135335965003,1.385328958308741,1.8393529760317542,31.4
ak0237eejw69_TERRA.h5,6540,3.2756703505335034,1.0823427783904482,0.9211161971831701,31.4
ak0237eejw69_TERRA.h5,6560,3.276327936021557,1.1270009129976697,0.9953034430546202,31.4
ak0237eejw69_TERRA.h5,6580,3.276986290106944,0.9974607725114153,0.5839840456035201,31.4
ak0237eejw69_TERRA.h5,6600,3.2776454117626006,1.8379779289208067,1.8935452414678944,31.4
ak0237eejw69_TERRA.h5,6620,3.278305300748429,1.41522569622933,1.9954798994854486,31.4
ak0237eejw69_TERRA.h5,6640,3.278965956823595,1.1628048419094734,0.9760353211314204,31.4
ak0237eejw69_TERRA.h5,6660,3.279627379175456,1.751542886140342,2.426704339035606,31.4
ak0237eejw69_TERRA.h5,6680,3.280289567420396,1.4202641259785964,2.0502238634592658,31.4
ak0237eejw69_TERRA.h5,6700,3.2809525214597666,5.574151205252198,5.809317936384203,31.4
ak0237eejw69_TERRA.h5,6720,3.2816162404092126,1.199631689719383,1.2874514237760515,31.4
ak0237eejw69_TERRA.h5,6740,3.2822807238128857,3.8432472028218903,3.3504229610046985,31.4
ak0237eejw69_TERRA.h5,6760,3.2829459712866393,1.0966737941991296,1.2817919126319104,31.4
ak0237eejw69_TERRA.h5,6780,3.2836119826586665,5.236636929771799,6.995864117087562,31.4
ak0237eejw69_TERRA.h5,6800,3.284278757188099,2.3059004969569297,2.2216310674647333,31.4
ak0237eejw69_TERRA.h5,6820,3.2849462939188947,2.827208229546672,3.833029240627951,31.4
ak0237eejw69_TERRA.h5,6840,3.2856145933219283,2.920721644809363,4.2971482259887805,31.4
ak0237eejw69_TERRA.h5,6860,3.28628365472416,2.8561232254944806,4.661667040957113,31.4
ak0237eejw69_TERRA.h5,6880,3.2869534771013864,2.6820073953538746,2.695993782540041,31.4
ak0237eejw69_TERRA.h5,6900,3.28762406020812,3.093491556440052,5.349162629569378,31.4
ak0237eejw69_TERRA.h5,6920,3.288295403731127,11.107488377034365,28.88177107206601,31.4
ak0237eejw69_TERRA.h5,6940,3.2889675075679663,2.370248049545995,2.6526075558374966,31.4
ak0237eejw69_TERRA.h5,6960,3.289640370406863,1.4764736774139064,1.2087487810378228,31.4
ak0237eejw69_TERRA.h5,6980,3.290313992643933,1.5054853298663176,1.4759963898876085,31.4
ak0237eejw69_TERRA.h5,7000,3.2909883729676355,1.8634252140096697,9.252288083045615,31.4
ak0237eejw69_TERRA.h5,7020,3.2916635117732826,3.1126058952451863,3.9430019554620954,31.4
ak0237eejw69_TERRA.h5,7040,3.2923394078217805,2.6391925103157714,3.3952379977336657,31.4
ak0237eejw69_TERRA.h5,7060,3.293016060936843,1.9209527190604327,2.6998953100466476,31.4
ak0237eejw69_TERRA.h5,7080,3.293693471158372,3.370439429914613,3.64546712040832,31.4
ak0237eejw69_TERRA.h5,7100,3.2943716372476257,8.323033285815006,10.033583259805583,31.4
ak0237eejw69_TERRA.h5,7120,3.2950505590997663,2.6332184314468234,1.9824689358370033,31.4
ak0237eejw69_TERRA.h5,7140,3.2957302361833607,1.6483514448682068,2.613815769245137,31.4
ak0237eejw69_TERRA.h5,7160,3.296410667830989,11.024373000944928,12.370372765031831,31.4
ak0237eejw69_TERRA.h5,7180,3.297091854144995,3.222334614432935,2.0457985582199942,31.4
ak0237eejw69_TERRA.h5,7200,3.297773794032215,2.607233510774414,3.256881411937296,31.4
ak0237eejw69_TERRA.h5,7220,3.2984564874588833,2.2993899863640945,11.954938645735155,31.4
ak0237eejw69_TERRA.h5,7240,3.2991399337476,2.8609934211518637,11.91621939731555,31.4
ak0237eejw69_TERRA.h5,7260,3.2998241326562523,7.802854383930041,7.197719377950039,31.4
ak0237eejw69_TERRA.h5,7280,3.300509083227426,1.7188809695995575,8.67806311927741,31.4
ak0237eejw69_TERRA.h5,7300,3.300834819030385,5.767296037434045,4.684278026166751,31.4
ak0237eejw69_TERRA.h5,7320,3.3008749561112074,1.1994469776456613,2.444711458224483,31.4
ak0237eejw69_TERRA.h5,7340,3.3009159848510774,1.4592605051897916,1.1889208487422414,31.4
ak0237eejw69_TERRA.h5,7360,3.30095790565015,1.8848249657310376,2.038225593464425,31.4
ak0237eejw69_TERRA.h5,7380,3.3010183102994635,2.328109180574421,3.2171659444788383,31.4
ak0237eejw69_TERRA.h5,7400,3.3011340367349455,1.599070110845697,3.499939499960466,31.4
ak0237eejw69_TERRA.h5,7420,3.3013197127132132,17.43421565938162,16.03161624306154,31.4
ak0237eejw69_TERRA.h5,7440,3.3019934240050244,2.4625036690142283,2.768436679802028,31.4
ak0237eejw69_TERRA.h5,7460,3.302667891044501,9.071053134893411,8.351050737788071,31.4
ak0237eejw69_TERRA.h5,7480,3.303411307366595,2.5598946294531553,6.895822817639693,31.4
ak0237eejw69_TERRA.h5,7500,3.30426057745505,7.087255567065175,8.702304995223779,31.4
ak0237eejw69_TERRA.h5,7520,3.305110522395086,1.920144998971483,10.554206811388944,31.4
ak0237eejw69_TERRA.h5,7540,3.3059611417457093,8.79051150550782,12.315051780582868,31.4
ak0237eejw69_TERRA.h5,7560,3.306812434423767,1.9603825287618994,3.674623408450963,31.4
ak0237eejw69_TERRA.h5,7580,3.3076644001350797,3.01433893706178,10.238732859012925,31.4
ak0237eejw69_TERRA.h5,7600,3.308517038569916,2.1205846021218466,1.6609119935467898,31.4
ak0237eejw69_TERRA.h5,7620,3.3093703489382027,7.18149180685141,4.927190264100319,31.4
ak0237eejw69_TERRA.h5,7640,3.310224331076359,12.149994907478677,4.957567613937633,31.4
ak0237eejw69_TERRA.h5,7660,3.3110789840485024,9.798433893467918,4.4875198312005224,31.4
ak0237eejw69_TERRA.h5,7680,3.3119343077641825,3.860077360774938,2.169249058943254,31.4
ak0237eejw69_TERRA.h5,7700,3.312790301287991,21.427827771199432,7.068388569175895,31.4
ak0237eejw69_TERRA.h5,7720,3.313646964253954,4.331941452521216,5.2130751462033,31.4
ak0237eejw69_TERRA.h5,7740,3.314504296278369,6.960437397222425,3.2177811991877965,31.4
ak0237eejw69_TERRA.h5,7760,3.315305655623204,2.1490735032184793,3.1722354442006133,31.4
ak0237eejw69_TERRA.h5,7780,3.3158611996730167,4.927891943201382,7.999320611590802,31.4
ak0237eejw69_TERRA.h5,7800,3.316417539317527,11.169312021249315,41.15564655410996,31.4
ak0237eejw69_TERRA.h5,7820,3.3169746751367013,3.1383629411013216,5.220306173081116,31.4
ak0237eejw69_TERRA.h5,7840,3.3175326061155443,11.607389219699321,14.35178208109626,31.4
ak0237eejw69_TERRA.h5,7860,3.318091331788593,3.551708165060016,4.087861738198806,31.4
ak0237eejw69_TERRA.h5,7880,3.3186508525323104,8.514383938500805,8.247703148329647,31.4
ak0237eejw69_TERRA.h5,7900,3.319211166837218,14.998117504036642,17.97052137445772,31.4
ak0237eejw69_TERRA.h5,7920,3.319871319080119,4.187208405567502,17.916190113469934,31.4
ak0237eejw69_TERRA.h5,7940,3.3205498962835263,15.701447943163299,12.132630137677339,31.4
ak0237eejw69_TERRA.h5,7960,3.321229223395799,8.15311800542819,11.452740226978845,31.4
ak0237eejw69_TERRA.h5,7980,3.3219092994184254,12.552277523720157,16.183987945541094,31.4
ak0237eejw69_TERRA.h5,8000,3.322590123826195,19.93279733323085,13.963874682098629,31.4
ak0237eejw69_TERRA.h5,8020,3.3232716965139883,4.556986989477746,6.063846028135875,31.4
ak0237eejw69_TERRA.h5,8040,3.3239540170295725,8.951510601609883,16.51928334616007,31.4
ak0237eejw69_TERRA.h5,8060,3.3246370845743303,7.227666186576991,20.21857170739407,31.4
ak0237eejw69_TERRA.h5,8080,3.325320898770128,22.201467986507627,18.45534805759175,31.4
ak0237eejw69_TERRA.h5,8100,3.3260054593629165,18.73861935192483,24.961099502196653,31.4
ak0237eejw69_TERRA.h5,8120,3.32669076597374,7.4522255365844075,7.724275371055074,31.4
ak0237eejw69_TERRA.h5,8140,3.32737681780414,19.502158868156886,38.066616285188545,31.4
ak0237eejw69_TERRA.h5,8160,3.3280636144015032,17.29197229336794,18.888986862078923,31.4
ak0237eejw69_TERRA.h5,8180,3.3287511556583844,25.068053489337576,22.39098394760039,31.4
ak0237eejw69_TERRA.h5,8200,3.3294394407763734,12.564918219428144,9.903332723008731,31.4
ak0237eejw69_TERRA.h5,8220,3.3301390647319855,14.639639204366413,21.48458766323307,31.4
ak0237eejw69_TERRA.h5,8240,3.330927084669817,23.339369993911223,16.90000620550676,31.4
ak0237eejw69_TERRA.h5,8260,3.331715804128899,2.910169970164103,9.29963290610836,31.4
ak0237eejw69_TERRA.h5,8280,3.3325052222011613,17.577061796568618,19.054088451763416,31.4
ak0237eejw69_TERRA.h5,8300,3.333295338323333,12.731733780461223,18.669820479226253,31.4
ak0237eejw69_TERRA.h5,8320,3.3340861524990255,4.1220819832902444,10.604185957903297,31.4
ak0237eejw69_TERRA.h5,8340,3.334868402763983,17.09550133083764,20.56472700785483,31.4
ak0237eejw69_TERRA.h5,8360,3.3352684254116713,20.741967980490053,21.801711776380007,31.4
ak0237eejw69_TERRA.h5,8380,3.3356692836125847,8.782492142598429,10.90691378219661,31.4
ak0237eejw69_TERRA.h5,8400,3.3358901115386406,12.515756049916183,19.34806146305853,31.4
ak0237eejw69_TERRA.h5,8420,3.3358901115386406,11.304035783136362,20.877599163052484,31.4
ak0237eejw69_TERRA.h5,8440,3.3358901115386406,11.733631715988116,17.385949601502574,31.4
ak0237eejw69_TERRA.h5,8460,3.3358901115386406,9.945433465900065,8.033599650315445,31.4
ak0237eejw69_TERRA.h5,8480,3.3358901115386406,17.7779324448497,24.730088044513078,31.4
ak0237eejw69_TERRA.h5,8500,3.3358901115386406,13.010496680592151,18.076995628718244,31.4
ak0237eejw69_TERRA.h5,8520,3.3358901115386406,21.466241909166794,18.080632457157282,31.4
ak0237q2shdo_TERRA.h5,0,2.7783318297714383,2.4996248431185504,3.16498793954531,32.1
ak0237q2shdo_TERRA.h5,20,2.7800077878267935,0.08262533471731912,0.09228340676158586,32.1
ak0237q2shdo_TERRA.h5,40,2.7817035682601023,0.0195261811003202,0.02064908323905142,32.1
ak0237q2shdo_TERRA.h5,60,2.7833993763777367,0.07532382239143771,0.030894520519192923,32.1
ak0237q2shdo_TERRA.h5,80,2.785076873771591,1.7138931194547067,0.41495535656819854,32.1
ak0237q2shdo_TERRA.h5,100,2.7867089655037307,2.181547188681258,0.9784987354326352,32.1
ak0237q2shdo_TERRA.h5,120,2.788341160811012,3.3312099841460245,1.336610147668731,32.1
ak0237q2shdo_TERRA.h5,140,2.7899734601103297,1.6525111341542984,1.3567925592615495,32.1
ak0237q2shdo_TERRA.h5,160,2.7916058626129434,2.114826210222346,2.024248338590834,32.1
ak0237q2shdo_TERRA.h5,180,2.793238368133729,1.1681149740757368,2.0210964527920776,32.1
ak0237q2shdo_TERRA.h5,200,2.7949006625430397,1.5205715330930094,1.3243176221715418,32.1
ak0237q2shdo_TERRA.h5,220,2.7965714306881955,1.4152161171513793,0.7050883604897644,32.1
ak0237q2shdo_TERRA.h5,240,2.798242255801991,1.0845028579835245,0.27074645820960647,32.1
ak0237q2shdo_TERRA.h5,260,2.799913138886241,1.0055579321157289,0.2094290956211388,32.1
ak0237q2shdo_TERRA.h5,280,2.8015840794652083,1.1828190740449789,0.22374378302742615,32.1
ak0237q2shdo_TERRA.h5,300,2.803255077063549,0.27297434958060884,0.24468402488405216,32.1
ak0237q2shdo_TERRA.h5,320,2.8049261323140358,0.5513164348552132,0.2932123415725655,32.1
ak0237q2shdo_TERRA.h5,340,2.8065972443042586,1.2302861051944798,0.64480762462115,32.1
ak0237q2shdo_TERRA.h5,360,2.808268413735628,2.1370252288844513,0.6412192020390226,32.1
ak0237q2shdo_TERRA.h5,380,2.809939639764736,2.6814117306249243,0.6309941987443124,32.1
ak0237q2shdo_TERRA.h5,400,2.811610922587518,1.4271186300567558,0.48585299181968167,32.1
ak0237q2shdo_TERRA.h5,420,2.8129457122595976,2.0265675707836817,0.8053985636594531,32.1
ak0237q2shdo_TERRA.h5,440,2.813925964484598,2.9368174433015426,0.646171853092932,32.1
ak0237q2shdo_TERRA.h5,460,2.8155786471955886,2.311445556560334,0.7697075288703212,32.1
ak0237q2shdo_TERRA.h5,480,2.8172525429025703,2.2347777454878233,0.5796474795674514,32.1
ak0237q2shdo_TERRA.h5,500,2.8189264916218524,1.4853284155213955,0.5131790764032838,32.1
ak0237q2shdo_TERRA.h5,520,2.8206004939926794,0.9831797953949063,0.18191534844013826,32.1
ak0237q2shdo_TERRA.h5,540,2.822274549916635,1.183428798818454,0.6181593240057021,32.1
ak0237q2shdo_TERRA.h5,560,2.8239486586265383,0.9604043180039495,0.2367383443594053,32.1
ak0237q2shdo_TERRA.h5,580,2.8256228211308305,1.01955382224388,0.18328073526229896,32.1
ak0237q2shdo_TERRA.h5,600,2.827297036088644,0.6723570286556048,0.13660224700545773,32.1
ak0237q2shdo_TERRA.h5,620,2.8289713042084514,0.3934891035536751,0.12065030651863319,32.1
ak0237q2shdo_TERRA.h5,640,2.830645625092935,0.46145007827356743,0.11816044182314084,32.1
ak0237q2shdo_TERRA.h5,660,2.832319998945107,0.43764064465824615,0.13165509358578736,32.1
ak0237q2shdo_TERRA.h5,680,2.8339944252311127,0.8331319743282143,0.23175655646567583,32.1
ak0237q2shdo_TERRA.h5,700,2.835668904359972,1.210289103939399,0.32235046505829207,32.1
ak0237q2shdo_TERRA.h5,720,2.837343435729754,0.9299928786627392,0.27702882698823034,32.1
ak0237q2shdo_TERRA.h5,740,2.8390180197498927,0.873043906318158,0.17864270731908424,32.1
ak0237q2shdo_TERRA.h5,760,2.840692655818917,1.1463899834503768,0.18744033295294094,32.1
ak0237q2shdo_TERRA.h5,780,2.8423673442780473,0.7407971962987056,0.17940889962443726,32.1
ak0237q2shdo_TERRA.h5,800,2.8440420850317456,0.8887248392637154,0.21214411674365166,32.1
ak0237q2shdo_TERRA.h5,820,2.845745236233033,0.7661509270302654,0.19426938317034959,32.1
ak0237q2shdo_TERRA.h5,840,2.8474550930588647,0.7684316300990098,0.21615748278479355,32.1
ak0237q2shdo_TERRA.h5,860,2.8491649600518705,0.9773740933459973,0.19410398380588956,32.1
ak0237q2shdo_TERRA.h5,880,2.850878565048084,1.082458446608346,0.22947270544304488,32.1
ak0237q2shdo_TERRA.h5,900,2.852595379782256,1.0601352576184173,0.33947874704355013,32.1
ak0237q2shdo_TERRA.h5,920,2.854312195729198,1.7953420941482385,0.24977231242539583,32.1
ak0237q2shdo_TERRA.h5,940,2.8560264887091162,1.2668319306080553,0.38760435517914565,32.1
ak0237q2shdo_TERRA.h5,960,2.8577315667838428,1.0558784078891101,0.25889919663291044,32.1
ak0237q2shdo_TERRA.h5,980,2.8594366598902834,1.286332324904191,0.3333848818614402,32.1
ak0237q2shdo_TERRA.h5,1000,2.8611417680041487,1.5862335623713835,0.33264671345151653,32.1
ak0237q2shdo_TERRA.h5,1020,2.8628072050303963,1.6155183200889587,0.42001674190403115,32.1
ak0237q2shdo_TERRA.h5,1040,2.864465673441171,1.8333755562881766,0.37752957892181194,32.1
ak0237q2shdo_TERRA.h5,1060,2.8661242113448426,1.1758131293035863,0.25577747153302405,32.1
ak0237q2shdo_TERRA.h5,1080,2.8677897357593025,2.0438919763781005,0.4110474859545354,32.1
ak0237q2shdo_TERRA.h5,1100,2.8695070125481,2.3185238282426197,0.5892233018791935,32.1
ak0237q2shdo_TERRA.h5,1120,2.8712242907171066,1.8294665384293827,0.29378587974306847,32.1
ak0237q2shdo_TERRA.h5,1140,2.8729415694594373,0.9742129602527179,0.22312404000715952,32.1
ak0237q2shdo_TERRA.h5,1160,2.874643822279393,1.9363864387744738,0.3900270364804089,32.1
ak0237q2shdo_TERRA.h5,1180,2.876311241025608,3.274939650978406,0.7585872612300814,32.1
ak0237q2shdo_TERRA.h5,1200,2.877978718584938,1.4122186370531746,0.3682025549351987,32.1
ak0237q2shdo_TERRA.h5,1220,2.8796462541919254,1.2508717329193255,0.28885336487307506,32.1
ak0237q2shdo_TERRA.h5,1240,2.881313848786824,1.6301828533459302,0.30960189526945875,32.1
ak0237q2shdo_TERRA.h5,1260,2.8829958109255833,1.2078891254882582,0.3333726126102132,32.1
ak0237q2shdo_TERRA.h5,1280,2.8846932591072907,1.1697625396145308,0.2535367821022783,32.1
ak0237q2shdo_TERRA.h5,1300,2.8863907314329764,2.6689365879492515,0.47208149541097827,32.1
ak0237q2shdo_TERRA.h5,1320,2.8880882274952713,1.5197770352315831,0.3591324572645659,32.1
ak0237q2shdo_TERRA.h5,1340,2.8897857472555004,1.0998488701298101,0.24280798781896662,32.1
ak0237q2shdo_TERRA.h5,1360,2.891483290675082,1.4410058167477773,0.41878272547333456,32.1
ak0237q2shdo_TERRA.h5,1380,2.89318085734674,1.3170476234984336,0.26352796622852814,32.1
ak0237q2shdo_TERRA.h5,1400,2.8948784479011227,1.3858760407708468,0.3643845770641838,32.1
ak0237q2shdo_TERRA.h5,1420,2.8965760619997143,0.43819726339251736,0.17414825692639266,32.1
ak0237q2shdo_TERRA.h5,1440,2.898273699535742,0.8237057610854828,0.13427146505190893,32.1
ak0237q2shdo_TERRA.h5,1460,2.89997136053968,0.9228904918556226,0.23888934847643142,32.1
ak0237q2shdo_TERRA.h5,1480,2.901669044904935,0.7279772444586521,0.13193243581660644,32.1
ak0237q2shdo_TERRA.h5,1500,2.903366752662148,0.549338591415027,0.15079348347188876,32.1
ak0237q2shdo_TERRA.h5,1520,2.9050644837049284,0.5147983326517208,0.10206047169209163,32.1
ak0237q2shdo_TERRA.h5,1540,2.9067622379955256,0.840775699154152,0.18253661657417913,32.1
ak0237q2shdo_TERRA.h5,1560,2.908460015496298,0.7826885741569034,0.1685356728280279,32.1
ak0237q2shdo_TERRA.h5,1580,2.9101578161696575,2.3746848119489594,0.4720393145453503,32.1
ak0237q2shdo_TERRA.h5,1600,2.9118556403472677,3.864268717992292,0.7807941237877725,32.1
ak0237q2shdo_TERRA.h5,1620,2.9135534872535414,4.0386861272729,0.6066707865611964,32.1
ak0237q2shdo_TERRA.h5,1640,2.915251357220271,3.106179289589085,0.7587085378667539,32.1
ak0237q2shdo_TERRA.h5,1660,2.9169492505794303,3.359068453334746,0.980348174144161,32.1
